Time in ms;Wheel1_cw_count;Wheel1_ccw_count;Wheel2_cw_count;Wheel2_ccw_count
51315623;1912;45956;4183;125
51321145;1912;45956;4183;125
51326663;1912;45956;4183;125
51332181;1912;45956;4183;125
51337699;1912;45956;4183;125
51343217;1912;45956;4183;125
51348735;1912;45956;4183;125
51354253;1912;45956;4183;125
51359771;1912;45956;4183;125
51365289;1912;45956;4183;125
51370807;1912;45956;4183;125
51376325;1912;45957;4183;125
51381843;1912;45972;4183;125
51387361;1912;45989;4183;125
51392879;1912;46005;4183;125
51398397;1913;46013;4183;125
51403915;1913;46033;4183;125
51409438;1913;46047;4183;125
51414958;1913;46064;4183;125
51420476;1913;46074;4183;125
51425994;1914;46074;4183;125
51431512;1914;46074;4183;125
51437030;1914;46094;4183;125
51442548;1914;46112;4183;125
51448066;1914;46126;4183;125
51453584;1914;46145;4183;125
51459102;1914;46168;4183;125
51464620;1914;46192;4183;125
51470138;1914;46212;4183;125
51475656;1914;46235;4183;125
51481174;1914;46248;4183;125
51486692;1914;46270;4183;125
51492210;1914;46291;4183;125
51497728;1914;46307;4183;125
51503246;1914;46332;4183;125
51508764;1914;46358;4183;125
51514285;1914;46380;4183;125
51519803;1914;46406;4183;125
51525321;1914;46431;4183;125
51530839;1915;46442;4183;125
51536357;1919;46442;4183;125
51541875;1919;46443;4183;125
51547393;1919;46443;4183;125
51552911;1919;46443;4183;125
51558429;1919;46443;4183;125
51563947;1919;46443;4183;125
51569465;1919;46443;4183;125
51574983;1919;46443;4183;125
51580501;1919;46443;4183;125
51586019;1919;46443;4183;125
51591537;1919;46443;4183;125
51597055;1919;46443;4183;125
51602573;1919;46443;4183;125
51608091;1919;46443;4183;125
51613612;1919;46443;4183;125
51619130;1919;46443;4183;125
51624648;1919;46443;4183;125
51630166;1919;46443;4183;125
51635684;1919;46443;4183;125
51641202;1919;46443;4183;125
51646720;1919;46443;4183;125
51652238;1919;46443;4183;125
51657756;1919;46443;4183;125
51663274;1919;46443;4183;125
51668792;1919;46443;4183;125
51674310;1919;46443;4183;125
51679828;1919;46443;4183;125
51685346;1919;46443;4183;125
51690864;1919;46443;4183;125
51696382;1919;46443;4183;125
51701900;1919;46443;4183;125
51707421;1919;46443;4183;125
51712939;1919;46443;4183;125
51718457;1919;46443;4183;125
51723975;1919;46443;4183;125
51729493;1919;46443;4183;125
51735011;1919;46443;4183;125
51740529;1919;46443;4183;125
51746047;1919;46443;4183;125
51751565;1919;46443;4183;125
51757083;1919;46443;4183;125
51762601;1919;46443;4183;125
51768119;1919;46443;4183;125
51773637;1919;46443;4183;125
51779155;1919;46443;4183;125
51784673;1919;46443;4183;125
51790191;1919;46443;4183;125
51795709;1919;46443;4183;125
51801227;1919;46443;4183;125
51806748;1919;46443;4183;125
51812266;1919;46443;4183;125
51817784;1919;46443;4183;125
51823302;1919;46443;4183;125
51828820;1919;46443;4183;125
51834338;1919;46443;4183;125
51839856;1919;46443;4183;125
51845374;1919;46443;4183;125
51850892;1919;46443;4183;125
51856410;1919;46443;4183;125
51861928;1919;46443;4183;125
51867446;1919;46443;4183;125
51872964;1919;46443;4183;125
51878482;1919;46443;4183;125
51884000;1919;46443;4183;125
51889518;1919;46443;4183;125
51895036;1919;46443;4183;125
51900554;1919;46443;4183;125
51906075;1919;46443;4183;125
51911593;1919;46443;4183;125
51917111;1919;46443;4183;125
51922629;1919;46443;4183;125
51928147;1919;46443;4183;125
51933665;1919;46443;4183;125
51939183;1919;46443;4183;125
51944701;1919;46443;4183;125
51950219;1919;46443;4183;125
51955737;1919;46443;4183;125
51961255;1919;46443;4183;125
51966773;1919;46443;4183;125
51972291;1919;46443;4183;125
51977809;1919;46443;4183;125
51983327;1919;46443;4183;125
51988845;1919;46443;4183;125
51994363;1919;46443;4183;125
51999884;1919;46443;4183;125
52005402;1919;46443;4183;125
52010920;1919;46443;4183;125
52016438;1919;46443;4183;125
52021956;1919;46443;4183;125
52027474;1919;46443;4183;125
52032992;1919;46460;4183;125
52038510;1919;46478;4183;125
52044028;1919;46490;4183;125
52049546;1919;46499;4183;125
52055064;1919;46512;4183;125
52060582;1919;46527;4183;125
52066100;1919;46546;4183;125
52071618;1919;46565;4183;125
52077136;1919;46583;4183;125
52082654;1919;46599;4183;125
52088172;1919;46611;4183;125
52093690;1919;46633;4183;125
52099211;1919;46650;4183;125
52104729;1919;46665;4183;125
52110247;1919;46685;4183;125
52115765;1919;46709;4183;125
52121283;1919;46731;4183;125
52126801;1919;46744;4183;125
52132319;1919;46754;4183;125
52137837;1919;46774;4183;125
52143355;1919;46793;4183;125
52148873;1919;46814;4183;125
52154391;1919;46835;4183;125
52159909;1919;46859;4183;125
52165427;1919;46882;4183;125
52170945;1919;46889;4183;125
52176463;1919;46905;4183;125
52181981;1919;46933;4183;125
52187499;1919;46956;4183;125
52193017;1919;46981;4183;125
52198538;1919;47003;4183;125
52204056;1919;47020;4183;125
52209574;1919;47037;4183;125
52215092;1919;47057;4183;125
52220610;1919;47080;4183;125
52226128;1919;47104;4183;125
52231646;1920;47121;4183;125
52237164;1921;47121;4183;125
52242682;1921;47121;4183;125
52248200;1921;47121;4183;125
52253718;1921;47121;4183;125
52259236;1921;47121;4183;125
52264754;1921;47130;4183;125
52270272;1921;47154;4183;125
52275790;1921;47176;4183;125
52281308;1921;47196;4183;125
52286826;1921;47219;4183;125
52292347;1921;47232;4183;125
52297865;1921;47253;4183;125
52303383;1921;47279;4183;125
52308901;1921;47299;4183;125
52314419;1921;47319;4183;125
52319937;1921;47336;4183;125
52325455;1921;47356;4183;125
52330973;1921;47373;4183;125
52336491;1921;47391;4183;125
52342009;1921;47398;4183;125
52347527;1922;47408;4183;125
52353045;1922;47436;4183;125
52358563;1922;47459;4183;125
52364081;1923;47475;4183;125
52369599;1923;47495;4183;125
52375117;1923;47507;4183;125
52380635;1923;47534;4183;125
52386153;1923;47554;4183;125
52391674;1923;47575;4183;125
52397192;1923;47594;4183;125
52402710;1923;47615;4183;125
52408228;1923;47638;4183;125
52413746;1923;47664;4183;125
52419264;1923;47683;4183;125
52424782;1923;47683;4183;125
52430300;1923;47683;4183;125
52435818;1923;47683;4183;125
52441336;1923;47685;4183;125
52446854;1923;47687;4183;125
52452372;1923;47709;4183;125
52457890;1923;47726;4183;125
52463408;1923;47750;4183;125
52468926;1923;47775;4183;125
52474444;1923;47791;4183;125
52479962;1924;47797;4183;125
52485480;1929;47797;4183;125
52491001;1929;47797;4183;125
52496519;1929;47797;4183;125
52502037;1929;47797;4183;125
52507555;1929;47797;4183;125
52513073;1929;47797;4183;125
52518591;1929;47797;4183;125
52524109;1929;47806;4183;125
52529627;1929;47817;4183;125
52535145;1929;47839;4183;125
52540663;1929;47854;4183;125
52546181;1929;47877;4183;125
52551699;1929;47890;4183;125
52557217;1929;47908;4183;125
52562735;1929;47922;4183;125
52568253;1929;47945;4183;125
52573771;1929;47962;4183;125
52579289;1929;47981;4183;125
52584810;1929;48001;4183;125
52590328;1929;48029;4183;125
52595846;1929;48054;4183;125
52601364;1929;48070;4183;125
52606882;1929;48081;4183;125
52612400;1929;48087;4183;125
52617918;1929;48090;4183;125
52623436;1930;48090;4183;125
52628954;1930;48090;4183;125
52634472;1930;48090;4183;125
52639990;1930;48090;4183;125
52645508;1930;48090;4183;125
52651026;1930;48090;4183;125
52656544;1930;48090;4183;125
52662062;1930;48090;4183;125
52667580;1930;48090;4183;125
52673098;1930;48090;4183;125
52678616;1933;48090;4183;125
52684137;1933;48090;4183;125
52689655;1933;48110;4183;125
52695173;1933;48129;4183;125
52700691;1933;48153;4183;125
52706209;1933;48172;4183;125
52711727;1933;48185;4183;125
52717245;1934;48196;4183;125
52722763;1934;48212;4183;125
52728281;1934;48219;4183;125
52733799;1934;48244;4183;125
52739317;1934;48263;4183;125
52744835;1934;48280;4183;125
52750353;1934;48295;4183;125
52755871;1934;48307;4183;125
52761389;1934;48331;4183;125
52766907;1934;48358;4183;125
52772425;1934;48380;4183;125
52777943;1934;48395;4183;125
52783469;1934;48423;4183;125
52788987;1934;48443;4183;125
52794505;1934;48460;4183;125
52800023;1934;48477;4183;125
52805541;1934;48492;4183;125
52811059;1934;48511;4183;125
52816577;1934;48531;4183;125
52822095;1934;48556;4183;125
52827613;1934;48582;4183;125
52833131;1934;48602;4183;125
52838649;1934;48619;4183;125
52844167;1934;48639;4183;125
52849685;1934;48646;4183;125
52855203;1934;48646;4183;125
52860721;1934;48646;4183;125
52866239;1934;48646;4183;125
52871757;1934;48646;4183;125
52877278;1934;48646;4183;125
52882796;1934;48646;4183;125
52888314;1934;48646;4183;125
52893832;1934;48646;4183;125
52899350;1934;48646;4183;125
52904868;1934;48646;4183;125
52910386;1934;48646;4183;125
52915904;1934;48646;4183;125
52921422;1934;48646;4183;125
52926940;1934;48646;4183;125
52932458;1934;48646;4183;125
52937976;1934;48646;4183;125
52943494;1934;48646;4183;125
52949012;1934;48646;4183;125
52954530;1936;48646;4183;125
52960048;1938;48646;4183;125
52965566;1938;48646;4183;125
52971084;1938;48646;4183;125
52976605;1938;48646;4183;125
52982123;1938;48646;4183;125
52987641;1938;48646;4183;125
52993159;1938;48657;4183;125
52998677;1938;48674;4183;125
53004195;1938;48686;4183;125
53009713;1938;48703;4183;125
53015231;1938;48714;4183;125
53020749;1938;48731;4183;125
53026267;1938;48748;4183;125
53031785;1939;48756;4183;125
53037303;1940;48765;4183;125
53042821;1940;48779;4183;125
53048339;1940;48802;4183;125
53053857;1940;48820;4183;125
53059375;1940;48832;4183;125
53064893;1940;48847;4183;125
53070411;1940;48859;4183;125
53075932;1940;48872;4183;125
53081450;1940;48897;4183;125
53086968;1940;48921;4183;125
53092487;1940;48927;4183;125
53098005;1943;48927;4183;125
53103523;1943;48927;4183;125
53109041;1943;48927;4183;125
53114559;1943;48927;4183;125
53120077;1943;48927;4183;125
53125595;1943;48927;4183;125
53131113;1943;48927;4183;125
53136631;1943;48927;4183;125
53142149;1943;48927;4183;125
53147667;1943;48927;4183;125
53153185;1943;48927;4183;125
53158703;1943;48927;4183;125
53164221;1943;48927;4183;125
53169742;1943;48927;4183;125
53175260;1943;48927;4183;125
53180778;1943;48927;4183;125
53186296;1943;48927;4183;125
53191814;1943;48927;4183;125
53197332;1943;48927;4183;125
53202850;1943;48927;4183;125
53208368;1943;48927;4183;125
53213886;1943;48927;4183;125
53219404;1943;48927;4183;125
53224922;1943;48927;4183;125
53230441;1943;48927;4183;125
53235959;1943;48927;4183;125
53241477;1943;48927;4183;125
53246995;1943;48927;4183;125
53252513;1943;48929;4183;125
53258031;1943;48952;4183;125
53263549;1943;48972;4183;125
53269070;1943;48989;4183;125
53274588;1944;49004;4183;125
53280106;1944;49008;4183;125
53285624;1944;49032;4183;125
53291142;1944;49039;4183;125
53296660;1944;49039;4183;125
53302178;1944;49052;4183;125
53307696;1944;49066;4183;125
53313214;1944;49080;4183;125
53318732;1944;49095;4183;125
53324250;1944;49120;4183;125
53329768;1944;49141;4183;125
53335286;1944;49149;4183;125
53340804;1944;49157;4183;125
53346322;1944;49176;4183;125
53351840;1944;49202;4183;125
53357358;1944;49213;4183;125
53362876;1944;49225;4183;125
53368397;1944;49240;4183;125
53373915;1944;49267;4183;125
53379433;1944;49294;4183;125
53384951;1944;49319;4183;125
53390469;1944;49343;4183;125
53395987;1944;49365;4183;125
53401505;1945;49376;4183;125
53407023;1945;49377;4183;125
53412541;1945;49377;4183;125
53418059;1945;49386;4183;125
53423577;1945;49403;4183;125
53429095;1945;49420;4183;125
53434613;1945;49432;4183;125
53440131;1945;49444;4183;125
53445649;1945;49455;4183;125
53451167;1945;49470;4183;125
53456685;1945;49495;4183;125
53462206;1945;49507;4183;125
53467725;1945;49520;4183;125
53473243;1945;49529;4183;125
53478761;1945;49529;4183;125
53484279;1945;49529;4183;125
53489797;1945;49531;4183;125
53495315;1945;49534;4183;125
53500834;1946;49534;4183;125
53506352;1946;49534;4183;125
53511870;1946;49534;4183;125
53517388;1946;49534;4183;125
53522906;1946;49534;4183;125
53528424;1946;49534;4183;125
53533943;1946;49534;4183;125
53539461;1946;49534;4183;125
53544980;1946;49534;4183;125
53550498;1946;49534;4183;125
53556017;1946;49534;4183;125
53561538;1946;49534;4183;125
53567056;1946;49534;4183;125
53572575;1946;49534;4183;125
53578093;1946;49534;4183;125
53583612;1946;49534;4183;125
53589130;1946;49534;4183;125
53594649;1946;49534;4183;125
53600167;1946;49534;4183;125
53605686;1946;49534;4183;125
53611204;1946;49534;4183;125
53616723;1946;49534;4183;125
53622241;1946;49534;4183;125
53627760;1946;49534;4183;125
53633278;1946;49534;4183;125
53638796;1946;49534;4183;125
53644314;1946;49534;4183;125
53649832;1946;49534;4183;125
53655350;1946;49534;4183;125
53660871;1946;49534;4183;125
53666389;1946;49534;4183;125
53671907;1946;49534;4183;125
53677425;1946;49534;4183;125
53682943;1946;49534;4183;125
53688461;1946;49534;4183;125
53693979;1946;49534;4183;125
53699497;1946;49534;4183;125
53705015;1946;49534;4183;125
53710533;1946;49534;4183;125
53716051;1946;49534;4183;125
53721569;1946;49534;4183;125
53727087;1946;49534;4183;125
53732605;1946;49534;4183;125
53738123;1946;49534;4183;125
53743641;1946;49534;4183;125
53749159;1946;49534;4183;125
53754680;1946;49534;4183;125
53760198;1946;49534;4183;125
53765717;1946;49534;4183;125
53771235;1946;49534;4183;125
53776754;1946;49534;4183;125
53782272;1946;49534;4183;125
53787791;1946;49534;4183;125
53793309;1946;49534;4183;125
53798828;1946;49534;4183;125
53804346;1946;49534;4183;125
53809864;1946;49534;4183;125
53815382;1946;49534;4183;125
53820901;1946;49534;4183;125
53826419;1946;49534;4183;125
53831938;1946;49534;4183;125
53837456;1946;49534;4183;125
53842974;1946;49534;4183;125
53848492;1946;49534;4183;125
53854013;1946;49534;4183;125
53859531;1946;49534;4183;125
53865050;1946;49534;4183;125
53870568;1946;49534;4183;125
53876087;1946;49534;4183;125
53881605;1946;49534;4183;125
53887124;1946;49534;4183;125
53892642;1946;49534;4183;125
53898161;1946;49534;4183;125
53903679;1946;49534;4183;125
53909198;1946;49534;4183;125
53914716;1946;49534;4183;125
53920235;1946;49534;4183;125
53925753;1946;49534;4183;125
53931272;1946;49534;4183;125
53936790;1946;49534;4183;125
53942309;1946;49534;4183;125
53947827;1946;49534;4183;125
53953344;1946;49534;4183;125
53958862;1946;49534;4183;125
53964381;1946;49534;4183;125
53969899;1946;49534;4183;125
53975418;1946;49534;4183;125
53980936;1946;49534;4183;125
53986455;1946;49534;4183;125
53991973;1946;49534;4183;125
53997492;1946;49534;4183;125
54003010;1946;49534;4183;125
54008529;1946;49538;4183;125
54014047;1946;49541;4183;125
54019566;1946;49545;4183;125
54025084;1946;49547;4183;125
54030603;1946;49562;4183;125
54036121;1946;49576;4183;125
54041640;1946;49592;4183;125
54047161;1946;49608;4183;125
54052679;1946;49624;4183;125
54058198;1946;49637;4183;125
54063716;1946;49650;4183;125
54069235;1946;49673;4183;125
54074753;1946;49693;4183;125
54080272;1946;49709;4183;125
54085790;1946;49734;4183;125
54091309;1946;49754;4183;125
54096827;1946;49777;4183;125
54102346;1946;49778;4183;125
54107864;1946;49787;4183;125
54113383;1946;49805;4183;125
54118901;1946;49828;4183;125
54124420;1946;49853;4183;125
54129938;1946;49871;4183;125
54135457;1946;49884;4183;125
54140975;1946;49907;4183;125
54146496;1946;49931;4183;125
54152014;1947;49939;4183;125
54157538;1947;49939;4183;125
54163056;1947;49939;4183;125
54168574;1947;49939;4183;125
54174092;1947;49939;4183;125
54179610;1947;49939;4183;125
54185128;1947;49939;4183;125
54190646;1947;49939;4183;125
54196164;1947;49955;4183;125
54201682;1947;49971;4183;125
54207200;1947;49992;4183;125
54212719;1947;50014;4183;125
54218237;1947;50033;4183;125
54223756;1947;50042;4183;125
54229274;1947;50042;4183;125
54234793;1947;50048;4183;125
54240314;1947;50072;4183;125
54245832;1947;50093;4183;125
54251351;1947;50107;4183;125
54256869;1947;50125;4183;125
54262388;1947;50132;4183;125
54267906;1947;50155;4183;125
54273425;1947;50183;4183;125
54278943;1947;50207;4183;125
54284462;1947;50220;4183;125
54289980;1947;50246;4183;125
54295499;1947;50272;4183;125
54301017;1947;50296;4183;125
54306536;1948;50304;4183;125
54312054;1948;50327;4183;125
54317572;1948;50342;4183;125
54323090;1948;50369;4183;125
54328608;1948;50386;4183;125
54334126;1948;50401;4183;125
54339647;1948;50419;4183;125
54345165;1948;50446;4183;125
54350683;1949;50458;4183;125
54356201;1949;50478;4183;125
54361719;1949;50501;4183;125
54367237;1949;50528;4183;125
54372755;1949;50553;4183;125
54378273;1949;50577;4183;125
54383791;1949;50600;4183;125
54389309;1950;50612;4183;125
54394827;1950;50634;4183;125
54400345;1950;50660;4183;125
54405863;1950;50684;4183;125
54411381;1950;50699;4183;125
54416899;1951;50699;4183;125
54422417;1951;50699;4183;125
54427935;1951;50699;4183;125
54433453;1951;50699;4183;125
54438974;1951;50699;4183;125
54444492;1951;50699;4183;125
54450010;1951;50699;4183;125
54455529;1951;50699;4183;125
54461047;1951;50699;4183;125
54466565;1951;50699;4183;125
54472083;1951;50699;4183;125
54477601;1951;50699;4183;125
54483119;1951;50699;4183;125
54488638;1951;50699;4183;125
54494156;1952;50699;4183;125
54499674;1954;50699;4183;125
54505192;1954;50708;4183;125
54510710;1954;50729;4183;125
54516228;1954;50738;4183;125
54521746;1954;50750;4183;125
54527264;1954;50767;4183;125
54532785;1954;50786;4183;125
54538303;1954;50805;4183;125
54543822;1954;50805;4183;125
54549341;1954;50805;4183;125
54554860;1954;50805;4183;125
54560378;1954;50805;4183;125
54565897;1954;50805;4183;125
54571415;1954;50809;4183;125
54576934;1954;50833;4183;125
54582452;1954;50852;4183;125
54587971;1954;50866;4183;125
54593489;1954;50886;4183;125
54599008;1954;50910;4183;125
54604526;1955;50915;4183;125
54610045;1955;50915;4183;125
54615563;1955;50915;4183;125
54621082;1955;50915;4183;125
54626600;1955;50915;4183;125
54632121;1955;50915;4183;125
54637640;1955;50915;4183;125
54643158;1955;50915;4183;125
54648677;1955;50915;4183;125
54654195;1955;50915;4183;125
54659714;1955;50915;4183;125
54665232;1955;50915;4183;125
54670751;1955;50915;4183;125
54676269;1955;50915;4183;125
54681788;1955;50915;4183;125
54687306;1955;50915;4183;125
54692825;1955;50915;4183;125
54698343;1955;50915;4183;125
54703862;1955;50915;4183;125
54709380;1955;50915;4183;125
54714899;1955;50915;4183;125
54720417;1955;50915;4183;125
54725936;1955;50915;4183;125
54731457;1955;50915;4183;125
54736975;1955;50915;4183;125
54742493;1955;50915;4183;125
54748011;1955;50915;4183;125
