Time in ms;Wheel1_cw_count;Wheel1_ccw_count;Wheel2_cw_count;Wheel2_ccw_count
136500641;14485;543;71446;33013
136505659;14485;543;71446;33013
136510673;14485;543;71446;33013
136515691;14485;543;71446;33013
136520704;14485;543;71446;33013
136525717;14485;543;71446;33013
136530719;14485;543;71446;33013
136535732;14485;543;71446;33013
136540739;14485;543;71446;33013
136545749;14485;543;71446;33013
136550758;14485;543;71446;33013
136555763;14485;543;71446;33013
136560770;14485;543;71446;33013
136565777;14485;543;71446;33013
136570790;14485;543;71446;33013
136575793;14485;543;71446;33013
136580804;14485;543;71446;33013
136585823;14485;543;71446;33013
136590832;14485;543;71446;33013
136595846;14485;543;71446;33013
136600861;14485;543;71446;33013
136605865;14485;543;71446;33013
136610890;14485;543;71446;33013
136615895;14485;543;71446;33013
136620904;14485;543;71446;33013
136625919;14485;543;71446;33013
136630930;14485;543;71446;33013
136635949;14485;543;71446;33013
136640956;14485;543;71446;33013
136645967;14485;543;71446;33013
136650980;14485;543;71446;33013
136655997;14485;543;71446;33013
136661005;14485;543;71446;33013
136666016;14485;543;71446;33013
136671027;14485;543;71446;33013
136676039;14485;543;71446;33013
136681056;14485;543;71446;33013
136686060;14485;543;71446;33013
136691069;14485;543;71446;33013
136696086;14485;543;71446;33013
136701093;14485;543;71446;33013
136706096;14485;543;71446;33013
136711105;14485;543;71446;33013
136716111;14485;543;71446;33013
136721132;14485;543;71446;33013
136726147;14485;543;71446;33013
136731155;14485;543;71446;33013
136736160;14485;543;71446;33013
136741170;14485;543;71446;33013
136746185;14485;543;71446;33013
136751188;14485;543;71446;33013
136756200;14485;543;71446;33013
136761205;14485;543;71446;33013
136766211;14485;543;71446;33013
136771223;14485;543;71446;33013
136776238;14485;543;71446;33013
136781255;14485;543;71446;33013
136786270;14485;543;71446;33013
136791286;14485;543;71446;33013
136796292;14485;543;71446;33013
136801310;14485;543;71446;33013
136806326;14485;543;71446;33013
136811342;14485;543;71446;33013
136816352;14485;543;71446;33013
136821362;14485;543;71446;33013
136826372;14485;543;71446;33013
136831384;14485;543;71446;33013
136836395;14485;543;71446;33013
136841398;14485;543;71446;33013
136846407;14485;543;71446;33013
136851431;14485;543;71446;33013
136856437;14485;543;71446;33013
136861441;14485;543;71446;33013
136866447;14485;543;71446;33013
136871470;14485;543;71446;33013
136876474;14485;543;71446;33013
136881487;14485;543;71446;33013
136886497;14485;543;71446;33013
136891502;14485;543;71446;33013
136896505;14485;543;71446;33013
136901521;14485;543;71446;33013
136906524;14485;543;71446;33013
136911535;14485;543;71446;33013
136916545;14485;543;71446;33013
136921557;14485;543;71446;33013
136926563;14485;543;71446;33013
136931578;14485;543;71446;33013
136936580;14485;543;71446;33013
136941597;14485;543;71446;33013
136946605;14485;543;71446;33013
136951621;14485;543;71446;33013
136956628;14485;543;71446;33013
136961632;14485;543;71446;33013
136966638;14485;543;71446;33013
136971641;14485;543;71446;33013
136976646;14485;543;71446;33013
136981653;14485;543;71446;33013
136986672;14485;543;71446;33013
136991689;14485;543;71446;33013
136996703;14485;543;71446;33013
137001710;14485;543;71446;33013
137006716;14485;543;71446;33013
137011719;14485;543;71446;33013
137016737;14485;543;71446;33013
137021743;14485;543;71446;33013
137026767;14485;543;71446;33013
137031782;14485;543;71446;33013
137036789;14485;543;71446;33013
137041807;14485;543;71446;33013
137046809;14485;543;71446;33013
137051816;14485;543;71446;33013
137056831;14485;543;71446;33013
137061846;14485;543;71446;33013
137066849;14485;543;71446;33013
137071865;14485;543;71446;33013
137076873;14485;543;71446;33013
137081895;14485;543;71446;33013
137086903;14485;543;71446;33013
137091921;14485;543;71446;33013
137096935;14485;543;71446;33013
137101942;14485;543;71446;33013
137106960;14485;543;71446;33013
137111971;14485;543;71446;33013
137116983;14485;543;71446;33013
137121999;14485;543;71446;33013
137127006;14485;543;71446;33013
137132012;14485;543;71446;33013
137137037;14485;543;71446;33013
137142053;14485;543;71446;33013
137147064;14485;543;71446;33013
137152066;14485;543;71446;33013
137157083;14485;543;71446;33013
137162100;14485;543;71446;33013
137167124;14485;543;71446;33013
137172136;14485;543;71446;33013
137177140;14485;543;71446;33013
137182151;14485;543;71446;33013
137187154;14485;543;71446;33013
137192169;14485;543;71446;33013
137197183;14485;543;71446;33013
137202193;14485;543;71446;33013
137207209;14485;543;71446;33013
137212234;14485;543;71446;33013
137217239;14485;543;71446;33013
137222254;14485;543;71446;33013
137227271;14485;543;71446;33013
137232297;14485;543;71446;33013
137237306;14485;543;71446;33013
137242313;14485;543;71446;33013
137247328;14485;543;71446;33013
137252347;14485;543;71446;33013
137257364;14485;543;71446;33013
137262370;14485;543;71446;33013
137267374;14485;543;71446;33013
137272390;14485;543;71446;33013
137277404;14485;543;71446;33013
137282421;14485;543;71446;33013
137287437;14485;543;71446;33013
137292449;14485;543;71446;33013
137297462;14485;543;71446;33013
137302466;14485;543;71446;33013
137307489;14485;543;71446;33023
137312504;14485;543;71446;33032
137317525;14485;543;71446;33047
137322536;14485;543;71446;33054
137327554;14485;543;71446;33057
137332564;14485;543;71448;33057
137337574;14485;543;71451;33057
137342592;14485;543;71451;33059
137347602;14485;543;71451;33070
137352621;14485;543;71451;33078
137357638;14485;543;71451;33081
137362641;14485;543;71451;33085
137367666;14485;543;71451;33100
137372670;14485;543;71451;33114
137377694;14485;543;71451;33129
137382703;14485;543;71451;33145
137387720;14485;543;71451;33155
137392724;14485;543;71452;33158
137397731;14485;543;71452;33171
137402750;14485;543;71452;33191
137407768;14485;543;71452;33201
137412773;14485;543;71452;33212
137417785;14485;543;71452;33223
137422800;14485;543;71452;33235
137427816;14485;543;71452;33255
137432828;14485;543;71452;33263
137437844;14485;543;71452;33281
137442860;14485;543;71452;33302
137447878;14485;543;71452;33307
137452883;14485;543;71452;33307
137457893;14485;543;71452;33307
137462908;14485;543;71452;33307
137467918;14485;543;71452;33307
137472927;14485;543;71452;33307
137477950;14485;543;71452;33307
137482963;14485;543;71452;33307
137487972;14485;543;71452;33307
137492989;14485;543;71452;33318
137497994;14485;543;71452;33335
137503006;14485;543;71452;33353
137508017;14485;543;71452;33371
137513024;14485;543;71452;33385
137518035;14485;543;71453;33402
137523039;14485;543;71453;33417
137528056;14485;543;71453;33435
137533061;14485;543;71453;33446
137538073;14485;543;71453;33452
137543085;14485;543;71453;33465
137548091;14485;543;71453;33479
137553101;14485;543;71453;33491
137558110;14485;543;71453;33505
137563119;14485;543;71453;33527
137568125;14485;543;71453;33538
137573150;14485;543;71453;33556
137578165;14485;543;71453;33561
137583177;14485;543;71453;33581
137588191;14485;543;71453;33602
137593197;14485;543;71453;33616
137598209;14485;543;71453;33630
137603220;14485;543;71454;33647
137608223;14485;543;71454;33662
137613230;14485;543;71454;33672
137618244;14485;543;71454;33686
137623247;14485;543;71454;33699
137628263;14485;543;71454;33707
137633271;14485;543;71455;33720
137638282;14485;543;71457;33720
137643287;14485;543;71457;33720
137648298;14485;543;71457;33720
137653313;14485;543;71457;33736
137658321;14485;543;71457;33755
137663340;14485;543;71457;33770
137668350;14485;543;71457;33792
137673355;14485;543;71457;33808
137678371;14485;543;71457;33826
137683389;14485;543;71457;33849
137688401;14485;543;71457;33857
137693418;14485;543;71457;33857
137698430;14485;543;71457;33857
137703455;14485;543;71457;33857
137708458;14485;543;71457;33857
137713464;14485;543;71457;33857
137718485;14485;543;71457;33860
137723499;14485;543;71457;33874
137728502;14485;543;71457;33893
137733516;14485;543;71457;33911
137738522;14485;543;71457;33925
137743530;14485;543;71457;33940
137748541;14485;543;71457;33956
137753548;14485;543;71457;33967
137758551;14485;543;71457;33991
137763576;14485;543;71457;34012
137768579;14485;543;71457;34021
137773589;14485;543;71457;34021
137778598;14485;543;71457;34021
137783611;14485;543;71457;34023
137788620;14485;543;71457;34023
137793635;14485;543;71457;34023
137798644;14485;543;71457;34023
137803656;14485;543;71457;34028
137808672;14485;543;71457;34056
137813684;14485;543;71457;34076
137818696;14485;543;71457;34089
137823701;14485;543;71457;34099
137828713;14485;543;71457;34112
137833722;14485;543;71457;34133
137838746;14485;543;71457;34148
137843759;14485;543;71457;34168
137848765;14485;543;71457;34185
137853780;14485;543;71457;34197
137858796;14485;543;71457;34218
137863801;14485;543;71457;34240
137868809;14485;543;71457;34264
137873813;14485;543;71457;34279
137878822;14485;543;71457;34304
137883830;14485;543;71457;34328
137888848;14485;543;71457;34344
137893863;14485;543;71457;34364
137898869;14485;543;71457;34380
137903882;14485;543;71457;34403
137908890;14485;543;71457;34426
137913907;14488;543;71457;34445
137918919;14489;543;71457;34464
137923931;14489;543;71457;34472
137928946;14489;543;71461;34472
137933956;14489;543;71461;34472
137938961;14489;543;71461;34472
137943966;14489;543;71461;34495
137948983;14489;543;71461;34507
137953990;14489;543;71461;34507
137959006;14489;543;71463;34507
137964026;14489;543;71463;34510
137969043;14489;543;71463;34529
137974059;14489;543;71463;34549
137979076;14489;543;71463;34573
137984087;14489;543;71463;34582
137989101;14489;543;71463;34603
137994111;14489;543;71463;34620
137999128;14489;543;71463;34641
138004145;14489;543;71463;34665
138009161;14489;543;71463;34681
138014178;14489;543;71464;34696
138019189;14489;543;71464;34716
138024204;14489;543;71464;34742
138029207;14489;543;71464;34767
138034227;14489;543;71465;34785
138039236;14489;543;71465;34798
138044245;14489;543;71465;34822
138049263;14489;543;71465;34846
138054266;14489;543;71465;34868
138059280;14489;543;71465;34892
138064290;14489;543;71465;34912
138069300;14489;543;71465;34928
138074311;14489;543;71465;34953
138079327;14489;543;71465;34976
138084341;14489;543;71465;34999
138089357;14489;543;71465;35016
138094373;14489;543;71465;35035
138099389;14489;543;71465;35054
138104403;14489;543;71465;35078
138109418;14489;543;71465;35090
138114430;14489;543;71465;35114
138119435;14489;543;71465;35138
138124444;14489;543;71465;35155
138129459;14489;543;71465;35175
138134474;14489;543;71465;35192
138139480;14489;543;71465;35207
138144483;14489;543;71465;35228
138149500;14489;543;71465;35228
138154513;14489;543;71465;35228
138159527;14489;543;71465;35228
138164539;14489;543;71465;35228
138169560;14489;543;71465;35228
138174567;14489;543;71465;35228
138179577;14489;543;71465;35228
138184592;14489;543;71465;35228
138189606;14489;543;71465;35228
138194615;14489;543;71465;35228
138199632;14489;543;71465;35228
138204653;14489;543;71465;35228
138209669;14489;543;71465;35228
138214674;14489;543;71465;35228
138219691;14489;543;71465;35228
138224704;14489;543;71465;35228
138229707;14489;543;71465;35228
138234722;14489;543;71465;35228
138239738;14489;543;71465;35228
138244749;14489;543;71465;35228
138249770;14489;543;71467;35228
138254787;14489;543;71479;35228
138259804;14489;543;71492;35228
138264812;14489;543;71510;35228
138269827;14489;543;71523;35228
138274842;14489;543;71524;35228
138279857;14489;543;71524;35228
138284869;14489;543;71524;35228
138289884;14489;543;71524;35228
138294905;14489;543;71524;35228
138299910;14489;543;71524;35228
138304917;14489;543;71524;35228
138309933;14489;543;71524;35228
138314940;14489;543;71524;35228
138319951;14489;543;71524;35228
138324965;14489;543;71524;35228
138329978;14489;543;71524;35228
138334991;14489;543;71524;35228
138339998;14489;543;71524;35228
138345017;14489;543;71524;35228
138350024;14489;543;71524;35228
138355030;14489;543;71524;35228
138360043;14489;543;71524;35228
138365045;14489;543;71524;35228
138370063;14489;543;71524;35228
138375075;14489;543;71524;35228
138380087;14489;543;71524;35228
138385092;14489;543;71524;35228
138390098;14489;543;71524;35228
138395115;14489;543;71524;35228
138400128;14489;543;71524;35228
138405150;14489;543;71524;35228
138410162;14489;543;71524;35228
138415166;14489;543;71524;35228
138420173;14489;543;71524;35228
138425179;14489;543;71524;35228
138430196;14489;543;71524;35228
138435207;14489;543;71524;35228
138440224;14489;543;71524;35228
138445239;14489;543;71524;35228
138450253;14489;543;71524;35228
138455259;14489;543;71524;35228
138460272;14489;543;71524;35228
138465286;14489;543;71524;35228
138470291;14489;543;71524;35228
138475301;14489;543;71524;35228
138480308;14489;543;71524;35228
138485316;14489;543;71524;35228
138490332;14489;543;71524;35228
138495343;14489;543;71524;35228
138500360;14489;543;71524;35228
138505368;14489;543;71524;35228
138510385;14489;543;71524;35228
138515389;14489;543;71524;35228
138520393;14489;543;71524;35228
138525398;14489;543;71524;35228
138530412;14489;543;71524;35228
138535421;14489;543;71524;35228
138540434;14489;543;71524;35228
138545439;14489;543;71524;35228
138550450;14489;543;71524;35228
138555467;14489;543;71524;35228
138560474;14489;543;71524;35228
138565486;14489;543;71524;35228
138570508;14489;543;71524;35228
138575521;14489;543;71524;35228
138580531;14489;543;71524;35228
138585548;14489;543;71524;35228
138590550;14489;543;71524;35228
138595567;14489;543;71524;35228
138600586;14489;543;71524;35228
138605595;14489;543;71524;35231
138610601;14489;543;71524;35231
138615609;14489;543;71524;35231
138620620;14489;543;71524;35231
138625630;14489;543;71524;35231
138630641;14489;543;71524;35231
138635657;14489;543;71524;35231
138640672;14489;543;71524;35231
138645685;14489;543;71524;35231
138650701;14489;543;71524;35232
138655709;14489;543;71524;35232
138660713;14489;543;71524;35232
138665720;14489;543;71524;35232
138670743;14489;543;71524;35232
138675754;14489;543;71524;35232
138680757;14489;543;71524;35237
138685765;14489;543;71524;35254
138690773;14489;543;71524;35266
138695785;14489;543;71524;35284
138700797;14489;543;71524;35296
138705813;14489;543;71524;35320
138710820;14489;543;71524;35336
138715831;14489;543;71524;35347
138720837;14489;543;71524;35367
138725854;14489;543;71524;35384
138730863;14489;543;71524;35400
138735878;14489;543;71524;35417
138740896;14489;543;71524;35439
138745900;14489;543;71524;35461
138750915;14489;543;71524;35477
138755931;14489;543;71524;35493
138760943;14489;543;71524;35517
138765969;14489;543;71524;35535
138770986;14489;543;71524;35550
138775998;14489;543;71524;35573
138781011;14489;543;71524;35593
138786017;14489;543;71524;35611
138791041;14489;543;71524;35629
138796058;14489;543;71524;35646
138801061;14489;543;71524;35669
138806065;14489;543;71524;35684
138811078;14489;543;71524;35709
138816088;14489;543;71524;35730
138821104;14489;543;71524;35752
138826117;14489;543;71524;35770
138831126;14489;543;71524;35794
138836146;14489;543;71524;35817
138841155;14489;543;71524;35837
138846161;14489;543;71524;35846
138851177;14489;543;71524;35871
138856181;14489;543;71524;35886
138861203;14489;543;71524;35888
138866216;14489;543;71524;35888
138871234;14489;543;71524;35888
138876241;14489;543;71524;35888
138881255;14489;543;71524;35888
138886275;14489;543;71524;35888
138891288;14489;543;71524;35888
