Time in ms;Wheel1_cw_count;Wheel1_ccw_count;Wheel2_cw_count;Wheel2_ccw_count
188382176;2208;761;23583;1532
188387201;2208;761;23583;1532
188392218;2208;761;23583;1532
188397222;2208;761;23583;1532
188402232;2208;761;23583;1532
188407240;2208;761;23583;1532
188412251;2208;761;23583;1532
188417257;2208;761;23583;1532
188422282;2208;761;23583;1532
188427292;2208;761;23583;1532
188432298;2208;761;23583;1532
188437302;2208;761;23583;1532
188442313;2208;761;23583;1532
188447335;2208;761;23583;1532
188452343;2208;761;23583;1532
188457348;2208;761;23583;1532
188462352;2208;761;23583;1532
188467368;2208;761;23583;1532
188472383;2208;761;23583;1532
188477395;2208;761;23583;1532
188482411;2208;761;23583;1532
188487437;2208;761;23583;1532
188492444;2208;761;23583;1532
188497468;2208;761;23583;1532
188502478;2208;761;23583;1532
188507503;2208;761;23583;1532
188512515;2208;761;23583;1532
188517520;2208;761;23583;1532
188522530;2208;761;23583;1532
188527547;2208;761;23583;1532
188532556;2208;761;23583;1532
188537579;2208;761;23583;1532
188542586;2208;761;23583;1532
188547589;2208;761;23583;1532
188552593;2208;761;23583;1532
188557609;2208;761;23583;1532
188562623;2208;761;23583;1532
188567637;2208;761;23583;1532
188572642;2208;761;23583;1532
188577656;2208;761;23583;1532
188582671;2208;761;23583;1532
188587680;2208;761;23583;1532
188592689;2208;761;23583;1532
188597702;2208;761;23583;1532
188602716;2208;761;23583;1532
188607724;2208;761;23583;1532
188612735;2208;761;23583;1532
188617738;2208;761;23583;1532
188622744;2208;761;23583;1532
188627762;2208;761;23583;1532
188632787;2208;761;23583;1532
188637796;2208;761;23583;1532
188642801;2208;761;23583;1532
188647815;2208;761;23583;1532
188652818;2208;761;23583;1532
188657844;2208;761;23583;1532
188662850;2208;761;23583;1532
188667860;2208;761;23583;1532
188672874;2208;761;23583;1532
188677886;2208;761;23583;1532
188682899;2208;761;23583;1532
188687905;2208;761;23583;1532
188692917;2208;761;23583;1532
188697920;2208;761;23583;1532
188702932;2208;761;23583;1532
188707940;2208;761;23583;1532
188712945;2208;761;23583;1532
188717964;2208;761;23583;1532
188722982;2208;761;23583;1532
188727984;2208;761;23583;1532
188733003;2208;761;23583;1532
188738017;2208;761;23583;1532
188743025;2208;761;23583;1532
188748030;2208;761;23583;1532
188753045;2208;761;23583;1532
188758049;2208;761;23583;1532
188763056;2208;761;23583;1532
188768068;2208;761;23583;1532
188773078;2208;761;23583;1532
188778089;2208;761;23583;1532
188783096;2208;761;23583;1532
188788104;2208;761;23583;1532
188793114;2208;761;23583;1532
188798120;2208;761;23583;1532
188803124;2208;761;23583;1532
188808141;2208;761;23583;1532
188813145;2208;761;23583;1532
188818160;2208;761;23583;1532
188823181;2208;761;23583;1532
188828192;2208;761;23583;1532
188833209;2208;761;23583;1532
188838221;2208;761;23583;1532
188843235;2208;761;23583;1532
188848243;2208;761;23583;1532
188853245;2208;761;23583;1532
188858263;2208;761;23583;1532
188863285;2208;761;23583;1532
188868299;2208;761;23583;1532
188873311;2208;761;23583;1532
188878315;2208;761;23583;1532
188883329;2208;761;23583;1532
188888336;2208;761;23583;1532
188893342;2208;761;23583;1532
188898358;2208;761;23583;1532
188903366;2208;761;23583;1532
188908375;2208;761;23583;1532
188913382;2208;761;23583;1532
188918391;2208;761;23583;1532
188923415;2208;761;23583;1532
188928426;2208;761;23583;1532
188933450;2208;761;23583;1532
188938454;2208;761;23583;1532
188943477;2208;761;23583;1532
188948480;2208;761;23583;1532
188953484;2208;761;23583;1532
188958488;2208;761;23583;1532
188963502;2208;761;23583;1532
188968510;2208;761;23583;1532
188973516;2208;761;23583;1532
188978538;2208;761;23583;1532
188983556;2208;761;23583;1532
188988568;2208;761;23583;1532
188993577;2208;761;23583;1532
188998592;2208;761;23583;1532
189003597;2208;761;23583;1532
189008619;2208;761;23583;1532
189013633;2208;761;23583;1532
189018654;2208;761;23583;1532
189023672;2208;761;23583;1532
189028681;2208;761;23583;1532
189033695;2208;761;23583;1532
189038700;2208;761;23583;1532
189043708;2208;761;23583;1532
189048718;2208;761;23583;1532
189053741;2208;761;23583;1532
189058744;2208;761;23583;1532
189063751;2208;761;23583;1532
189068773;2208;761;23583;1532
189073780;2208;761;23583;1532
189078793;2208;761;23583;1532
189083800;2208;761;23583;1532
189088802;2208;761;23583;1532
189093812;2208;761;23583;1532
189098823;2208;761;23583;1532
189103847;2208;761;23583;1532
189108864;2208;761;23583;1532
189113879;2208;761;23583;1532
189118883;2208;761;23583;1532
189123892;2208;761;23583;1532
189128897;2208;761;23583;1532
189133910;2208;761;23583;1532
189138926;2208;761;23583;1532
189143933;2208;761;23583;1532
189148945;2208;761;23583;1532
189153952;2208;761;23583;1532
189158959;2208;761;23583;1532
189163975;2208;761;23583;1532
189168990;2208;761;23583;1532
189173998;2208;761;23583;1532
189179023;2208;761;23583;1532
189184032;2208;761;23583;1532
189189053;2208;761;23583;1532
189194070;2208;761;23583;1532
189199084;2208;761;23583;1532
189204095;2208;761;23583;1532
189209109;2208;761;23583;1532
189214127;2208;761;23583;1532
189219136;2208;761;23583;1532
189224160;2208;761;23583;1532
189229174;2208;761;23583;1532
189234184;2208;761;23583;1532
189239194;2208;761;23583;1532
189244207;2208;761;23583;1532
189249230;2208;761;23583;1532
189254244;2208;761;23583;1532
189259269;2208;761;23583;1532
189264279;2208;761;23583;1532
189269304;2208;761;23583;1532
189274316;2208;761;23583;1532
189279320;2208;761;23583;1532
189284336;2208;761;23583;1532
189289349;2208;761;23583;1532
189294369;2208;761;23583;1532
189299380;2208;761;23583;1532
189304510;2208;761;23583;1532
189309525;2208;761;23583;1532
189314540;2208;761;23583;1532
189319564;2208;761;23583;1532
189324568;2208;761;23583;1532
189329591;2208;761;23583;1532
189334608;2208;761;23583;1532
189339625;2208;761;23583;1532
189344635;2208;761;23583;1532
189349648;2208;761;23583;1532
189354653;2208;761;23583;1532
189359671;2208;761;23583;1532
189364677;2208;761;23583;1532
189369680;2208;761;23583;1532
189374690;2208;761;23583;1532
189379702;2208;761;23583;1532
189384710;2208;761;23583;1532
189389719;2208;761;23583;1532
189394723;2208;761;23583;1532
189399740;2208;761;23583;1532
189404755;2208;761;23583;1532
189409762;2208;761;23583;1532
189414764;2208;761;23583;1532
189419766;2208;761;23583;1532
189424784;2208;761;23583;1532
189429806;2208;761;23583;1532
189434811;2208;761;23583;1532
189439827;2208;761;23583;1532
189444848;2208;761;23583;1532
189449861;2208;761;23583;1532
189454867;2208;761;23583;1532
189459870;2208;761;23583;1532
189464882;2208;761;23583;1532
189469897;2208;761;23583;1532
189474977;2208;761;23583;1532
189479994;2208;761;23583;1532
189485002;2208;761;23583;1532
189490022;2208;761;23583;1532
189495033;2208;761;23583;1532
189500054;2208;761;23583;1532
189505066;2208;761;23583;1532
189510084;2208;761;23583;1532
189515098;2208;761;23583;1532
189520107;2208;761;23583;1532
189525114;2208;761;23583;1532
189530129;2208;761;23583;1532
189535144;2208;761;23583;1532
189540160;2208;761;23583;1532
189545165;2208;761;23583;1532
189550187;2208;761;23583;1532
189555200;2208;761;23583;1532
189560213;2208;761;23583;1532
189565221;2208;761;23583;1532
189570234;2208;761;23583;1532
189575259;2208;761;23583;1532
189580270;2208;761;23583;1532
189585284;2208;761;23583;1532
189590308;2208;761;23583;1532
189595316;2208;761;23583;1532
189600323;2208;761;23583;1532
189605335;2208;761;23583;1532
189610345;2208;761;23583;1532
189615362;2208;761;23583;1532
189620379;2208;761;23583;1532
189625393;2208;761;23583;1532
189630415;2208;761;23583;1532
189635425;2208;761;23583;1532
189640436;2208;761;23583;1532
189645452;2208;761;23583;1532
189650475;2208;761;23583;1532
189655491;2208;761;23583;1532
189660503;2208;761;23583;1532
189665514;2208;761;23583;1532
189670531;2208;761;23583;1532
189675543;2208;761;23583;1532
189680559;2208;761;23583;1532
189685576;2208;761;23583;1532
189690591;2208;761;23583;1532
189695601;2208;761;23583;1532
189700613;2208;761;23583;1532
189705626;2208;761;23583;1532
189710634;2208;761;23583;1532
189715648;2208;761;23583;1532
189720663;2208;761;23583;1532
189725677;2208;761;23583;1532
189730693;2208;761;23583;1532
189735704;2208;761;23583;1532
189740719;2208;761;23583;1532
189745730;2208;761;23583;1532
189750741;2208;761;23583;1532
189755749;2208;761;23583;1532
189760752;2208;761;23583;1532
189765768;2208;761;23583;1532
189770778;2208;761;23583;1532
189775785;2208;761;23583;1532
189780795;2208;761;23583;1532
189785802;2208;761;23583;1532
189790812;2208;761;23583;1532
189795827;2208;761;23583;1532
189800834;2208;761;23583;1532
189805860;2208;761;23583;1532
189810875;2208;761;23583;1532
189815886;2208;761;23583;1532
189820897;2208;761;23583;1532
189825914;2208;761;23583;1532
189830928;2208;761;23583;1532
189835934;2208;761;23583;1532
189840942;2208;761;23583;1532
189845967;2208;761;23583;1532
189850969;2208;761;23583;1532
189855987;2208;761;23583;1532
189860990;2208;761;23583;1532
189866009;2208;761;23583;1532
189871011;2208;761;23583;1532
189876030;2208;761;23583;1532
189881046;2208;761;23583;1532
189886050;2208;761;23583;1532
189891053;2208;761;23583;1532
189896071;2208;761;23583;1532
189901083;2208;761;23583;1532
189906096;2208;761;23583;1532
189911105;2208;761;23583;1532
189916130;2208;761;23583;1532
189921139;2208;761;23583;1532
189926157;2208;761;23583;1532
189931175;2208;761;23583;1532
189936185;2208;761;23583;1532
189941202;2208;761;23583;1532
189946223;2208;761;23583;1532
189951229;2208;761;23583;1532
189956240;2208;761;23583;1532
189961250;2208;761;23583;1532
189966256;2208;761;23583;1532
189971271;2208;761;23583;1532
189976287;2208;761;23583;1532
189981310;2208;761;23583;1532
189986324;2208;761;23583;1532
189991337;2208;761;23583;1532
189996356;2208;761;23583;1532
190001366;2208;761;23583;1532
190006382;2208;761;23583;1532
190011399;2208;761;23583;1532
190016414;2208;761;23583;1532
190021423;2208;761;23583;1532
190026431;2208;761;23583;1532
190031446;2208;761;23583;1532
190036463;2208;761;23583;1532
190041471;2208;761;23583;1532
190046487;2208;761;23583;1532
190051504;2208;761;23583;1532
190056521;2208;761;23583;1532
190061535;2208;761;23583;1532
190066543;2208;761;23583;1532
190071565;2208;761;23583;1532
190076579;2208;761;23583;1532
190081597;2208;761;23583;1532
190086619;2208;761;23583;1532
190091628;2208;761;23583;1532
190096648;2208;761;23583;1532
190101654;2208;761;23583;1532
190106665;2208;761;23583;1532
190111672;2208;761;23583;1532
190116686;2208;761;23583;1532
190121698;2208;761;23583;1532
190126722;2208;761;23583;1532
190131730;2208;761;23583;1532
190136744;2208;761;23583;1532
190141768;2208;761;23583;1532
190146780;2208;761;23583;1532
190151789;2208;761;23583;1532
190156799;2208;761;23583;1532
190161803;2208;761;23583;1532
190166814;2208;761;23583;1532
190171821;2208;761;23583;1532
190176833;2208;761;23583;1532
190181837;2208;761;23583;1532
190186853;2208;761;23583;1532
190191868;2208;761;23583;1532
190196893;2208;761;23583;1532
190201898;2208;761;23583;1532
190206914;2208;761;23583;1532
190211924;2208;761;23583;1532
190216933;2208;761;23583;1532
190221940;2208;761;23583;1532
190226945;2208;761;23583;1532
190231948;2208;761;23583;1532
190236965;2208;761;23583;1532
190241982;2208;761;23583;1532
190246989;2208;761;23583;1532
190252007;2208;761;23583;1532
190257025;2208;761;23583;1532
190262038;2208;761;23583;1532
190267054;2208;761;23583;1532
190272067;2208;761;23583;1532
190277076;2208;761;23583;1532
190282079;2208;761;23583;1532
190287104;2208;761;23583;1532
190292120;2208;761;23583;1532
190297137;2208;761;23583;1532
190302141;2208;761;23583;1532
190307158;2208;761;23583;1532
190312174;2208;761;23583;1532
190317181;2208;761;23583;1532
190322188;2208;761;23583;1532
190327199;2208;761;23583;1532
190332212;2208;761;23583;1532
190337227;2208;761;23583;1532
190342234;2208;761;23583;1532
190347250;2208;761;23583;1532
190352267;2208;761;23583;1532
190357274;2208;761;23583;1532
190362278;2208;761;23583;1532
190367289;2208;761;23583;1532
190372302;2208;761;23583;1532
190377326;2208;761;23583;1532
190382339;2208;761;23583;1532
190387344;2208;761;23583;1532
190392354;2208;761;23583;1532
190397358;2208;761;23583;1532
190402373;2208;761;23583;1532
190407388;2208;761;23583;1532
190412398;2208;761;23583;1532
190417401;2208;761;23583;1532
190422406;2208;761;23583;1532
190427428;2208;761;23583;1532
190432433;2208;761;23583;1532
190437438;2208;761;23583;1532
190442448;2208;761;23583;1532
190447461;2208;761;23583;1532
190452477;2208;761;23583;1532
190457493;2208;761;23583;1532
190462502;2208;761;23583;1532
190467510;2208;761;23583;1532
190472519;2208;761;23583;1532
190477527;2208;761;23583;1532
190482532;2208;761;23583;1532
190487545;2208;761;23583;1532
190492625;2208;761;23583;1532
190497643;2208;761;23583;1532
190502651;2208;761;23583;1532
190507656;2208;761;23583;1532
190512677;2208;761;23583;1532
190517683;2208;761;23583;1532
190522695;2208;761;23583;1532
190527707;2208;761;23583;1532
190532711;2208;761;23583;1532
190537718;2208;761;23583;1532
190542727;2208;761;23583;1532
190547736;2208;761;23583;1532
190552741;2208;761;23583;1532
190557750;2208;761;23583;1532
190562762;2208;761;23583;1532
190567771;2208;761;23583;1532
190572790;2208;761;23583;1532
190577799;2208;761;23583;1532
190582807;2208;761;23583;1532
190587809;2208;761;23583;1532
190592826;2208;761;23583;1532
190597842;2208;761;23583;1532
190602855;2208;761;23583;1532
190607864;2208;761;23583;1532
190612869;2208;761;23583;1532
190617882;2208;761;23583;1532
190622890;2208;761;23583;1532
190627893;2208;761;23583;1532
190632908;2208;761;23583;1532
190637915;2208;761;23583;1532
190642921;2208;761;23583;1532
190647934;2208;761;23583;1532
190652943;2208;761;23583;1532
190657950;2208;761;23583;1532
190662968;2208;761;23583;1532
190667977;2208;761;23583;1532
190672993;2208;761;23583;1532
190678003;2208;761;23583;1532
190683010;2208;761;23583;1532
190688026;2208;761;23583;1532
190693033;2208;761;23583;1532
190698043;2208;761;23583;1532
190703056;2208;761;23583;1532
190708074;2208;761;23583;1532
190713084;2208;761;23583;1532
190718092;2208;761;23583;1532
190723099;2208;761;23583;1532
190728109;2208;761;23583;1532
190733117;2208;761;23583;1532
190738127;2208;761;23583;1532
190743133;2208;761;23583;1532
190748137;2208;761;23583;1532
190753149;2208;761;23583;1532
190758154;2208;761;23583;1532
190763170;2208;761;23583;1532
190768179;2208;761;23583;1532
190773191;2208;761;23583;1532
190778204;2208;761;23583;1532
190783211;2208;761;23583;1532
190788218;2208;761;23583;1532
190793235;2208;761;23583;1532
190798260;2208;761;23583;1532
190803273;2208;761;23583;1532
190808276;2208;761;23583;1532
190813292;2208;761;23583;1532
190818304;2208;761;23583;1532
190823309;2208;761;23583;1532
190828333;2208;761;23583;1532
190833348;2208;761;23583;1532
190838361;2208;761;23583;1532
190843370;2208;761;23583;1532
190848375;2208;761;23583;1532
190853389;2208;761;23583;1532
190858401;2208;761;23583;1532
190863425;2208;761;23583;1532
190868429;2208;761;23583;1532
190873432;2208;761;23583;1532
190878452;2208;761;23583;1532
190883469;2208;761;23583;1532
190888488;2208;761;23583;1532
190893501;2208;761;23583;1532
190898515;2208;761;23583;1532
190903528;2208;761;23583;1532
190908541;2208;761;23583;1532
190913558;2208;761;23583;1532
190918570;2208;761;23583;1532
190923586;2208;761;23583;1532
190928602;2208;761;23583;1532
190933615;2208;761;23583;1532
190938632;2208;761;23583;1532
190943635;2208;761;23583;1532
190948646;2208;761;23583;1532
190953668;2208;761;23583;1532
190958672;2208;761;23583;1532
190963681;2208;761;23583;1532
190968687;2208;761;23583;1532
190973697;2208;761;23583;1532
190978705;2208;761;23583;1532
190983713;2208;761;23583;1532
190988738;2208;761;23583;1532
190993755;2208;761;23583;1532
190998773;2208;761;23583;1532
191003780;2208;761;23583;1532
191008783;2208;761;23583;1532
191013787;2208;761;23583;1532
191018800;2208;761;23583;1532
191023803;2208;761;23583;1532
191028810;2208;761;23583;1532
191033813;2208;761;23583;1532
191038824;2208;761;23583;1532
191043840;2208;761;23583;1532
191048864;2208;761;23583;1532
191053871;2208;761;23583;1532
191058875;2208;761;23583;1532
191063897;2208;761;23583;1532
191068910;2208;761;23583;1532
191073928;2208;761;23583;1532
191078944;2208;761;23583;1532
191083962;2208;761;23583;1532
191088968;2208;761;23583;1532
191093978;2208;761;23583;1532
191098992;2208;761;23583;1532
191104000;2208;761;23583;1532
191109006;2208;761;23583;1532
191114016;2208;761;23583;1532
191119032;2208;761;23583;1532
191124049;2208;761;23583;1532
191129066;2208;761;23583;1532
191134076;2208;761;23583;1532
191139081;2208;761;23583;1532
191144099;2208;761;23583;1532
191149102;2208;761;23583;1532
191154112;2208;761;23583;1532
191159117;2208;761;23583;1532
191164140;2208;761;23583;1532
191169149;2208;761;23583;1532
191174157;2208;761;23583;1532
191179164;2208;761;23583;1532
191184175;2208;761;23583;1532
191189187;2208;761;23583;1532
191194203;2208;761;23583;1532
191199207;2208;761;23583;1532
191204213;2208;761;23583;1532
191209229;2208;761;23583;1532
191214236;2208;761;23583;1532
191219242;2208;761;23583;1532
191224264;2208;761;23583;1532
191229268;2208;761;23583;1532
191234283;2208;761;23583;1532
191239301;2208;761;23583;1532
